name,market,tradePrice,marketCap,per,pbr,eps,bps,debtRatio,sales,operatingProfit,netIncome,sectorName,sectorPer,wicsSectorName,high52wPrice,low52wPrice,foreignRatio,listedShareCount,code,vol_today,vol_avg20,vol_mult,amt_avg20,ret_60d,ret_6m,vol_mult_max5,roe,op_margin,debt_pct,off_high_pct,naver_url
미래에셋벤처투자,KOSDAQ,42100.0,2236547091400,72.34,5.91,582.0,7122.0,1.77341,53689020700.0,15089753410.0,11232013410.0,,22.58368,창업투자,70700.0,5900.0,0.0202822856,53124634,100790,11576239.0,3197387.4,3.620530624471717,178631152261.25,91.36363636363636,348.34930777422795,3.620530624471717,8.171861836562764,28.10584587548642,177.34099999999998,-40.45261669024045,https://finance.naver.com/item/main.naver?code=100790
제일기획,KOSPI,19310.0,2221446054750,9.42,1.24,2049.0,15525.0,1.22997,1017565907350.0,36509607970.0,28262809550.0,,11.23655,광고,23300.0,17760.0,0.2025294498,115041225,030000,888643.0,540194.8,1.6450417516051616,10099081112.25,-6.714975845410631,-14.746136865342162,1.6450417516051616,13.198067632850242,3.5879354552158973,122.997,-17.124463519313306,https://finance.naver.com/item/main.naver?code=030000
한전KPS,KOSPI,49300.0,2218500000000,17.86,1.65,2761.0,29906.0,0.31752,352394334920.0,37018471520.0,29411134040.0,,3.45229,전기유틸리티,69000.0,45200.0,0.0924293333,45000000,051600,345231.0,170687.25,2.0225939547329985,9018136610.0,-18.106312292358805,-7.5046904315197,2.0225939547329985,9.23226108473216,10.504842970419451,31.752000000000002,-28.550724637681157,https://finance.naver.com/item/main.naver?code=051600
BGF리테일,KOSPI,128000.0,2212339968000,11.32,1.68,11303.0,76009.0,1.76362,2120358804910.0,38109787000.0,29292565320.0,,52.64983,백화점과일반상점,147800.0,101200.0,0.3565127003,17283906,282330,114791.0,64319.2,1.7847081431361087,8456351165.0,8.843537414965997,18.190212373037863,1.7847081431361087,14.870607428067729,1.797327268939164,176.362,-13.396481732070365,https://finance.naver.com/item/main.naver?code=282330
코오롱인더,KOSPI,71900.0,2153119700800,319.56,0.55,225.0,129709.0,0.87168,1237420819720.0,61916101210.0,79706654220.0,,-36.57028,화학,104900.0,32400.0,0.1808843322,29946032,120110,583874.0,380056.95,1.53628028641497,27966295185.0,-4.133333333333333,76.22549019607843,1.598563057457573,0.17346521829634026,5.00364146321784,87.168,-31.45853193517636,https://finance.naver.com/item/main.naver?code=120110
호텔신라,KOSPI,55700.0,2186120339700,-12.2,1.91,-4566.0,29223.0,2.02027,1053491831000.0,20415282000.0,5997989000.0,,52.64983,백화점과일반상점,70300.0,39700.0,0.2115905625,39248121,008770,395367.0,399020.9,0.9908428355507192,22982161687.5,31.678486997635936,22.417582417582427,1.0500627911971527,-15.624679191048147,1.937868087749795,202.027,-20.76813655761024,https://finance.naver.com/item/main.naver?code=008770
HD현대마린엔진,KOSPI,62300.0,2113309138500,12.8,4.32,4867.0,14413.0,0.74778,133460976480.0,32563708120.0,28147853870.0,,25.79996,조선,118200.0,41100.0,0.1606670932,33921495,071970,184806.0,267350.8,0.6912491004328396,20150916325.0,-23.464373464373466,-19.612903225806456,0.8360812834672647,33.76812599736349,24.399422946586853,74.778,-47.29272419627749,https://finance.naver.com/item/main.naver?code=071970
브이엠,KOSDAQ,85100.0,2108096774500,74.98,12.47,1135.0,6824.0,0.40262,88892694640.0,30143186810.0,25581706910.0,,38.43166,반도체와반도체장비,87900.0,10300.0,0.1599825529,24771995,089970,1943620.0,607013.85,3.2019368256589202,39184493673.75,119.8966408268734,240.39999999999998,3.2019368256589202,16.63247362250879,33.90963333047184,40.262,-3.1854379977246827,https://finance.naver.com/item/main.naver?code=089970
SK가스,KOSPI,224500.0,2078251278000,8.58,0.69,26176.0,325701.0,1.80387,2635257118130.0,227687095510.0,267353907310.0,,9.10311,가스유틸리티,302000.0,207500.0,0.0630378761,9257244,018670,28630.0,23196.75,1.234224621983683,5843481825.0,-4.059829059829056,-6.066945606694563,1.234224621983683,8.036819045689144,8.64003341243486,180.387,-25.66225165562914,https://finance.naver.com/item/main.naver?code=018670
비츠로셀,KOSDAQ,45800.0,2076548046600,36.15,6.23,1267.0,7355.0,0.14682,68267682900.0,20279415980.0,20229358830.0,,-81.44753,전기제품,67800.0,12591.649,0.3148990889,45339477,082920,2119397.0,613245.15,3.456035485971638,32736849285.0,75.47892720306513,52.666666666666664,3.456035485971638,17.226376614547924,29.705733545557322,14.682,-32.448377581120944,https://finance.naver.com/item/main.naver?code=082920
