code,name,market,sectorName,tradePrice,marketCap,per,sectorPer,pbr,roe,debt_pct,op_margin,vol_mult,vol_mult_max5,amt_avg20,ret_60d,ret_6m,off_high_pct,foreignRatio,total,signal,naver_url,s_per,s_sector,s_pbr,s_roe,s_opm,s_debt,s_vol,s_amt,s_size,s_dip
002700,신일전자,KOSPI,,997.0,68341878437,16.26,11.72455,0.81,4.995904995904995,92.97,9.704443365908206,0.4973251525821773,0.5037960886771752,774476604.7,-12.390158172231992,-28.014440433213,-33.57761492338442,0.0248122759,30.1,,https://finance.naver.com/item/main.naver?code=002700,0.0,0.0,6.132,0.0,3.9437902152401216,5.036705882352941,0.0,2.059435242280303,10.0,2.947201865423052
0009K0,에임드바이오,KOSDAQ,,23450.0,1516538725450,207.41,-69.94451,7.46,3.597601598934044,3.681,42.1863374402728,0.600608802988259,0.9250405277796578,3168093438.75,-5.823293172690757,-54.81695568400771,-70.76059850374065,0.0246961548,30.1,,https://finance.naver.com/item/main.naver?code=0009K0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,5.118383636656718,2.0,5.0
074600,원익QnC,KOSDAQ,,25750.0,676916000000,29.5,29.55114,1.36,4.621032174476355,161.18300000000002,11.356489347037684,0.5105995186862967,0.8037673414496036,6299765766.25,-23.01943198804185,-20.155038759689926,-43.28193832599119,0.1223870587,30.1,,https://finance.naver.com/item/main.naver?code=074600,0.0,0.023074123931146794,4.592,0.0,4.9155819688456965,1.8266823529411755,0.0,6.611015736910675,8.0,4.160242290748899
051600,한전KPS,KOSPI,,45800.0,2061000000000,16.41,3.13549,1.51,9.23226108473216,25.075,9.95108623564069,0.496868817994306,0.7348783641900999,5558448886.25,-2.241195304162225,-26.129032258064512,-33.6231884057971,0.0836690889,30.1,,https://finance.naver.com/item/main.naver?code=051600,0.0,0.0,4.172,2.539356650839296,4.088874256259229,8.0,0.0,6.339161808300231,2.0,2.9528985507246377
041020,폴라리스오피스,KOSDAQ,,3015.0,149796635895,29.29,10.15127,1.6,5.450500556173527,26.65,4.2718554857643625,0.7689692812280294,0.8438024210068759,767095762.6,-9.459459459459463,-31.78733031674208,-50.97560975609756,0.0291177849,30.0,,https://finance.naver.com/item/main.naver?code=041020,0.0,0.0,3.9199999999999995,0.270300333704116,0.7481502857437426,8.0,0.0,2.038641645055934,10.0,5.0
232680,라온로보틱스,KOSDAQ,,9400.0,124620500000,29.55,29.55114,3.06,10.340226817878586,56.818000000000005,2.470022506296503,0.3690527855248537,0.3690527855248537,2881524548.25,-30.627306273062725,-42.75274056029232,-60.75156576200418,0.0358032812,29.9,,https://finance.naver.com/item/main.naver?code=232680,0.0,0.0005143625592785028,0.0,3.2041360907271517,0.0,6.737976470588235,0.0,4.91250534524954,10.0,5.0
130660,한전산업,KOSPI,,12000.0,391200000000,96.4,3.13549,3.8,3.946952952320808,117.041,12.77345408133883,0.4849933037228268,0.6182532216486702,7913103249.5,-4.30622009569378,-50.51546391752577,-56.83453237410072,0.0239772086,29.8,,https://finance.naver.com/item/main.naver?code=130660,0.0,0.0,0.0,0.0,5.749090636081665,3.903952941176471,0.0,7.106127888411891,8.0,5.0
125490,한라캐스트,KOSDAQ,,10860.0,396415542720,78.36,10.15127,3.47,4.426002766251729,123.708,6.640596518508018,1.2276902990306058,1.2276902990306058,28183729872.25,-7.258753202391121,-38.98876404494382,-57.15976331360947,0.0123150968,29.7,,https://finance.naver.com/item/main.naver?code=125490,0.0,0.0,0.0,0.0,2.141527363828246,3.590211764705882,1.138451495153029,9.864386064829098,8.0,5.0
060280,큐렉소,KOSDAQ,,8130.0,335442092700,121.64,-32.56516,3.48,2.860802732707088,10.478,10.314959770605936,1.011245707809482,1.011245707809482,2036681603.5,-19.42517343904856,-52.64997087944088,-63.94678492239467,0.05612634,29.5,,https://finance.naver.com/item/main.naver?code=060280,0.0,0.0,0.0,0.0,4.302917512121139,8.0,0.05622853904741043,4.1590094294511015,8.0,5.0
037070,파세코,KOSDAQ,,6150.0,123000000000,33.78,11.72455,1.46,4.3173862310385065,61.411,5.035260833515237,0.3990993875724796,0.9331408736318216,1854695203.0,-4.798761609907121,-23.886138613861384,-38.37675350701403,0.01204845,29.5,,https://finance.naver.com/item/main.naver?code=037070,0.0,0.0,4.312,0.0,1.1972122550089632,6.521835294117647,0.0,3.9557564699266745,10.0,3.5470941883767537
058610,에스피지,KOSDAQ,,94200.0,2089107312000,203.4,-78.79965,7.2,3.5416487578440647,67.887,4.502594157858506,2.256718592940803,2.256718592940803,52841056755.0,6.440677966101704,-37.90375741595253,-43.15027157513579,0.0414095276,29.5,,https://finance.naver.com/item/main.naver?code=058610,0.0,0.0,0.0,0.0,0.8838789163873564,6.217082352941176,6.283592964704015,10.0,2.0,4.143783946891974
093370,후성,KOSPI,,12500.0,1340691625000,245.0,-31.96432,3.93,1.603592046183451,110.709,12.43176367340772,0.343069294612876,0.8669699364192246,38288021838.25,-23.029556650246302,53.56265356265357,-46.92144373673036,0.1060779264,29.4,,https://finance.naver.com/item/main.naver?code=093370,0.0,0.0,0.0,0.0,5.54809627847513,4.201929411764706,0.0,10.0,5.0,4.615180467091295
067310,하나마이크론,KOSDAQ,,34850.0,2317206784650,54.47,29.55114,5.78,10.60429498917929,194.444,20.83291125195976,0.3924676721510323,0.752646204103723,59287745726.25,-17.709563164108623,-6.19111709286676,-40.427350427350426,0.1979186044,29.4,,https://finance.naver.com/item/main.naver?code=067310,0.0,0.0,0.0,3.362576993507574,10.0,0.2614588235294123,0.0,10.0,2.0,3.8034188034188032
033640,네패스,KOSDAQ,,21550.0,496925803100,29.97,29.55114,4.02,13.414179104477611,177.757,9.49535885422148,1.1956013646717991,1.330003756766721,3122591327.5,-30.258899676375407,10.853909465020584,-47.63061968408262,0.1097737901,29.4,,https://finance.naver.com/item/main.naver?code=033640,0.0,0.0,0.0,5.048507462686567,3.8207993260126356,1.0467294117647057,1.6500187838336045,5.086969472359968,8.0,4.703827460510327
340450,지씨지놈,KOSDAQ,,5510.0,130315869430,29.3,-32.26389,1.64,5.589123867069486,9.967,5.21974608252185,0.2533800563154214,1.08649619924998,571275262.0,8.464566929133866,-33.21212121212122,-42.1218487394958,0.0291326807,29.3,,https://finance.naver.com/item/main.naver?code=340450,0.0,0.0,3.8080000000000003,0.3534743202416918,1.305732989718735,8.0,0.4324809962498999,1.3986208172146242,10.0,4.015231092436975
460860,동국제강,KOSPI,,10510.0,521380258670,64.28,44.43515,0.28,0.4365089799889558,126.785,4.576873892744379,1.027724262781318,1.4042471301805743,1888764658.0,15.11500547645126,13.744588744588748,-40.65499717673631,0.2648888384,29.2,,https://finance.naver.com/item/main.naver?code=460860,0.0,0.0,7.0,0.0,0.9275728780849288,3.4454117647058826,2.021235650902872,3.9952829651921995,8.0,3.8318746470920386
001740,SK네트웍스,KOSPI,,6400.0,1283800889600,24.86,30.77163,0.61,2.464046021093001,147.889,1.7162375553566398,0.554440545711159,1.095650169209079,7559722654.75,-50.57915057915058,8.47457627118644,-60.591133004926114,0.1773490019,29.2,,https://finance.naver.com/item/main.naver?code=001740,0.0,2.5615065998562088,6.692,0.0,0.0,2.452282352941176,0.47825084604539486,7.006923040071005,5.0,5.0
007690,국도화학,KOSPI,,39200.0,363024614400,16.06,-31.96432,0.41,2.528467676858244,125.19,8.975888705545524,1.1265676720144628,1.9563883300990657,819764861.25,25.44,-2.3661270236612686,-11.811023622047244,0.2016694612,29.2,,https://finance.naver.com/item/main.naver?code=007690,0.0,0.0,7.0,0.0,3.5152286503208963,3.5204705882352942,4.7819416504953285,2.1828402193811414,8.0,0.22637795275590555
118990,모트렉스,KOSDAQ,,6540.0,160474406340,21.79,10.15127,0.64,2.9334372868141507,178.384,9.824073102686002,0.7566272210569097,1.2306425516145885,846466479.25,-1.8018018018018056,-32.50773993808049,-43.47450302506483,0.02873523,29.2,,https://finance.naver.com/item/main.naver?code=118990,0.0,0.0,6.608,0.0,4.014160648638825,1.0172235294117653,1.1532127580729423,2.2524425482838595,10.0,4.184312878133103
115500,케이씨에스,KOSDAQ,,8760.0,105120000000,39.91,32.11129,5.13,12.865853658536588,58.425,4.397258737714629,0.4727103888566454,1.041454826852389,587120503.0,-24.28694900605013,-6.907545164718387,-68.14545454545456,0.0297543333,28.9,,https://finance.naver.com/item/main.naver?code=115500,0.0,0.0,0.0,4.719512195121952,0.821916904538017,6.66235294117647,0.20727413426194552,1.4580299602120395,10.0,5.0
031430,신세계인터내셔날,KOSPI,,10410.0,364204260000,84.23,9.10746,0.43,0.509992536694585,57.306,2.388650293216351,0.2368242929380068,0.7839993629474299,1205147578.5,-28.89344262295081,-17.051792828685265,-39.22942206654992,0.0688201566,28.4,,https://finance.naver.com/item/main.naver?code=031430,0.0,0.0,7.0,0.0,0.0,6.715011764705883,0.0,3.0195948887725343,8.0,3.6536777583187403
079940,가비아,KOSDAQ,,42400.0,569037001600,35.23,32.11129,3.2,9.082196830077404,68.073,14.057162289298024,1.0947710875549808,1.0947710875549808,1610608143.75,40.86378737541527,41.333333333333336,-11.48225469728601,0.4277685102,27.5,,https://finance.naver.com/item/main.naver?code=079940,0.0,0.0,0.0,2.449318098046442,6.5042131113517785,6.208329411764707,0.4738554377749038,3.649343179870632,8.0,0.1852818371607512
068760,셀트리온제약,KOSDAQ,,40850.0,1813835262200,46.69,47.04134,4.15,8.888663145062981,73.46000000000001,12.594145306221066,0.6088144535709775,1.2586409020342717,3379115763.75,-1.9207683073229287,-43.96433470507544,-47.828863346104725,0.0495740404,27.3,,https://finance.naver.com/item/main.naver?code=068760,0.0,0.09958333103039507,0.0,2.333197887037789,5.643614886012392,5.954823529411764,1.2932045101713585,5.258409078138904,2.0,4.728607918263091
008730,율촌화학,KOSPI,,16260.0,403248000000,98.15,17.87587,1.4,1.425782907578715,140.649,6.110990351545787,0.6909747805380758,1.4281050160330735,975337726.25,-5.793742757821551,-40.65693430656935,-58.52040816326532,0.0570389516,26.8,,https://finance.naver.com/item/main.naver?code=008730,0.0,0.0,4.48,0.0,1.8299943244386985,2.7929882352941178,2.1405250801653675,2.5601688420736757,8.0,5.0
125210,아모그린텍,KOSDAQ,,5460.0,90072473400,15.18,-31.96432,1.1,7.26052471018914,146.85299999999998,5.070575720500508,0.6312455497215695,0.6439771865454305,533347689.0,-37.67123287671232,-30.35714285714286,-67.40298507462687,0.0736556021,26.6,,https://finance.naver.com/item/main.naver?code=125210,0.0,0.0,5.32,1.3563148261134836,1.2179857179414753,2.501035294117648,0.0,1.2494458145477871,10.0,5.0
002240,고려제강,KOSPI,,17220.0,464940000000,48.31,44.43515,0.26,0.5286448278934395,38.861,1.104889204333136,0.539547375653224,0.8788594865815826,329336420.75,-6.0556464811784005,-24.638949671772423,-39.151943462897535,0.0684018519,26.4,,https://finance.naver.com/item/main.naver?code=002240,0.0,0.0,7.0,0.0,0.0,7.583011764705883,0.0,0.20259253265047406,8.0,3.643992932862192
388790,라이콤,KOSDAQ,,4055.0,124140418800,492.5,-312.01702,5.56,1.1283497884344147,42.57,2.828320501153632,0.2472009970470389,0.998125344958094,1570612068.45,-42.725988700564976,24.769230769230766,-56.538049303322616,0.0114492444,26.0,,https://finance.naver.com/item/main.naver?code=388790,0.0,0.0,0.0,0.0,0.0,7.408470588235295,0.0,3.5947383774572383,10.0,5.0
112610,씨에스윈드,KOSPI,,46950.0,1979947370850,54.84,-39.00217,1.65,3.007978149931718,161.711,12.53375734173862,0.4778050431775702,0.6315138967239604,17791118782.5,13.542926239419597,-10.91081593927894,-40.86901763224181,0.1712338809,25.9,,https://finance.naver.com/item/main.naver?code=112610,0.0,0.0,3.7800000000000002,0.0,5.6080925539638935,1.8018352941176465,0.0,8.865410022692233,2.0,3.858627204030226
011210,현대위아,KOSPI,,57600.0,1566436780800,15.39,10.15127,0.42,2.7373848987108653,73.505,2.140675511302636,0.7852659588874144,1.1285987054139694,3644285385.0,-20.661157024793383,-37.52711496746204,-48.84547069271758,0.1963145691,25.9,,https://finance.naver.com/item/main.naver?code=011210,0.0,0.0,7.0,0.0,0.0,5.952705882352942,0.6429935270698472,5.422455623172215,2.0,4.855683836589698
003610,방림,KOSPI,,5500.0,176609279000,26.83,9.10746,0.97,3.614248479582971,37.123,5.01802203038368,0.4186985073517801,0.5716206425725193,474289857.25,5.769230769230771,-6.779661016949157,-12.420382165605092,0.0,25.8,,https://finance.naver.com/item/main.naver?code=003610,0.0,0.0,5.684,0.0,1.1870717825786352,7.6648000000000005,0.0,0.9946129129389725,10.0,0.30254777070063654
038290,마크로젠,KOSDAQ,,12300.0,133349220000,64.97,-32.26389,0.84,1.2892106170286108,116.377,1.3681272064348735,0.1075234959830294,0.7264016830575858,552649281.75,-4.280155642023342,-33.44155844155844,-41.14832535885168,0.0419449518,25.2,,https://finance.naver.com/item/main.naver?code=038290,0.0,0.0,6.048000000000001,0.0,0.0,3.9352,0.0,1.3266417760447613,10.0,3.89354066985646
0015G0,그린광학,KOSDAQ,,14080.0,164771777280,63.49,40.10992,2.4,3.784362727597287,58.292,1.398874948679649,0.6905296258257573,0.7701804072909859,664693340.25,-24.09703504043127,-66.98710433763189,-74.4,0.0602302526,25.1,,https://finance.naver.com/item/main.naver?code=0015G0,0.0,0.0,1.6800000000000004,0.0,0.0,6.668611764705882,0.0,1.7275003637870245,10.0,5.0
204320,HL만도,KOSPI,,48500.0,2277420320000,22.37,10.15127,0.82,3.6855674562663294,142.57999999999998,4.288813715564268,0.8204343590216804,1.0556354699789288,21282629701.25,-3.578528827037774,-23.137876386687797,-38.68520859671302,0.1784260832,24.7,,https://finance.naver.com/item/main.naver?code=204320,0.0,0.0,6.104000000000001,0.0,0.7581257150378045,2.702117647058824,0.2781773498946438,9.254520170217333,2.0,3.5856510745891272
001340,PKC,KOSPI,,5100.0,229643253900,21.83,-31.96432,0.99,4.528376507810955,177.804,7.611718001108517,0.6569956086085942,0.7787419329828824,545214199.45,-6.764168190127973,-25.764192139738,-37.80487804878049,0.0142752449,24.2,,https://finance.naver.com/item/main.naver?code=001340,0.0,0.0,5.627999999999999,0.0,2.712775294769716,1.0445176470588233,0.0,1.2972295163461744,10.0,3.475609756097561
060370,LS마린솔루션,KOSDAQ,,30900.0,1614180588600,138.14,35.6928,2.41,1.7421602787456445,24.123,6.414026970622304,0.4670829357237496,1.306233265958859,3200571382.5,5.641025641025643,-5.504587155963304,-40.11627906976744,0.025171494,24.1,,https://finance.naver.com/item/main.naver?code=060370,0.0,0.0,1.6519999999999995,0.0,2.008251159189591,8.0,1.5311663297942946,5.140531315056114,2.0,3.7645348837209296
416180,신성에스티,KOSDAQ,,25400.0,229610361200,391.13,-78.79965,2.07,0.5297334244702666,161.894,2.792030499106862,0.5356350685070409,1.5957514227410423,553794417.25,0.1972386587771213,-34.5360824742268,-51.05973025048169,0.0148524665,23.7,,https://finance.naver.com/item/main.naver?code=416180,0.0,0.0,2.6040000000000005,0.0,0.0,1.7932235294117644,2.9787571137052113,1.331136593148461,10.0,5.0
181710,NHN,KOSPI,,71500.0,2341849438500,64.42,32.11129,1.39,2.155226899254203,94.431,7.640010759003367,0.4993783648143078,0.4993783648143078,22339615245.0,76.32552404438964,83.80462724935734,-8.56777493606138,0.1263754292,23.6,,https://finance.naver.com/item/main.naver?code=181710,0.0,0.0,4.508,0.0,2.7294180935313923,4.9679529411764705,0.0,9.359772171371183,2.0,0.0
489790,한화비전,KOSPI,,49400.0,2494126466000,53.99,-312.01702,2.83,5.247847335350244,136.84099999999998,12.092900024216949,0.459095473700139,0.7876488552418597,9044017928.75,-27.13864306784661,-42.55813953488372,-49.54034729315629,0.2383471329,23.3,,https://finance.naver.com/item/main.naver?code=489790,0.0,0.0,0.47599999999999987,0.14870840121014622,5.348764720127617,2.9721882352941185,0.0,7.396200799472785,2.0,4.942543411644536
012800,대창,KOSPI,,1174.0,106998945826,42.11,29.98253,0.32,0.7516778523489933,199.686,4.504919605932348,0.4420083233341504,0.8914368288182901,418229536.7,-6.230031948881787,-21.155137676292814,-43.9618138424821,0.0467926887,22.9,,https://finance.naver.com/item/main.naver?code=012800,0.0,0.0,7.0,0.0,0.8852468270190282,0.014776470588234962,0.0,0.7214672305130776,10.0,4.245226730310263
319400,현대무벡스,KOSDAQ,,22050.0,2455841659950,205.83,172.69608,14.57,7.079037800687285,105.841,3.1850071840408027,0.5619390831127297,0.960838837484751,37107539905.0,-37.71186440677966,-35.33724340175953,-56.25,0.0173374724,22.8,,https://finance.naver.com/item/main.naver?code=319400,0.0,0.0,0.0,1.2474226804123711,0.10882775531811925,4.431011764705882,0.0,10.0,2.0,5.0
298020,효성티앤씨,KOSPI,,347000.0,1501705654000,140.84,16.79345,0.97,0.6903228637565412,188.178,7.812502267753397,0.5249301789640393,1.298399993799427,6439097950.0,5.792682926829262,-16.98564593301436,-37.70197486535009,0.2117124133,22.7,,https://finance.naver.com/item/main.naver?code=298020,0.0,0.0,5.684,0.0,2.830883686913763,0.556329411764706,1.4919999689971353,6.65851888402643,2.0,3.462746858168761
213500,한솔제지,KOSPI,,7570.0,180170360320,45.83,-5.97332,0.25,0.5558965964122502,192.434,8.570942182694322,0.3590132220458974,0.9606362990090852,439300058.5,19.025157232704395,-14.752252252252251,-19.382321618743347,0.0555030265,22.6,,https://finance.naver.com/item/main.naver?code=213500,0.0,0.0,7.0,0.0,3.277024813349602,0.35604705882352955,0.0,0.8282000318954363,10.0,1.1727902023429184
006340,대원전선,KOSPI,,12930.0,1013898398880,110.09,51.62978,8.15,7.400130975769483,152.17700000000002,1.3404523251045877,0.2149910300291853,0.3529484517643268,93420571211.5,29.299999999999997,101.71606864274573,-36.30541871921182,0.026233263,22.0,,https://finance.naver.com/item/main.naver?code=006340,0.0,0.0,0.0,1.4400785854616895,0.0,2.2504941176470576,0.0,10.0,5.0,3.2881773399014778
005300,롯데칠성,KOSPI,,98300.0,912114297200,20.93,17.17788,0.65,3.1032181766528586,166.726,5.018035269444317,0.5248198629372764,0.872703142342046,1681112825.0,-3.627450980392155,-30.28368794326241,-36.49870801033591,0.1644823882,21.4,,https://finance.naver.com/item/main.naver?code=005300,0.0,0.0,6.58,0.0,1.1870795702613628,1.565835294117647,0.0,3.7423780331309686,5.0,3.312338501291989
000080,하이트진로,KOSPI,,15540.0,1089876314940,26.16,17.17788,0.97,3.709697497821486,172.64600000000002,10.497686656598823,0.5922568489039746,0.9233228224868903,1654379053.25,-2.264150943396226,-13.47438752783965,-20.430107526881724,0.0761704541,21.4,,https://finance.naver.com/item/main.naver?code=000080,0.0,0.0,5.684,0.0,4.410403915646366,1.2872470588235287,0.0,3.707568839770712,5.0,1.3037634408602155
007070,GS리테일,KOSPI,,25400.0,2123628341000,49.33,35.90706,0.65,1.3230542197796604,120.561,3.445740767515358,1.2590856078656243,1.2590856078656243,5271248105.0,9.012875536480692,13.14031180400892,-15.19198664440734,0.1385099515,20.7,,https://finance.naver.com/item/main.naver?code=007070,0.0,0.0,6.58,0.0,0.26220045147962245,3.738305882352941,1.2954280393281215,6.223961015877739,2.0,0.6489983305509175
