name,market,tradePrice,marketCap,per,pbr,eps,bps,debtRatio,sales,operatingProfit,netIncome,sectorName,sectorPer,wicsSectorName,high52wPrice,low52wPrice,foreignRatio,listedShareCount,code,vol_today,vol_avg20,vol_mult,amt_avg20,ret_60d,ret_6m,vol_mult_max5,roe,op_margin,debt_pct,off_high_pct,naver_url
엘티씨,KOSDAQ,38550.0,407247057300,72.26,2.89,501.0,12514.0,0.68487,98838154620.0,18100170920.0,17120960380.0,,28.78716,반도체와반도체장비,60700.0,10400.0,0.0417565069,10564126,170920,353082.0,378446.45,0.932977439740814,16378091817.5,-14.23804226918799,60.29106029106028,1.27487257444217,4.003516062010548,18.312938955193133,68.487,-36.49093904448105,https://finance.naver.com/item/main.naver?code=170920
네오위즈,KOSDAQ,18780.0,406332700020,7.64,0.72,2522.0,26889.0,0.18269,101415031090.0,6951449440.0,15472658320.0,,19.14201,게임엔터테인먼트,31550.0,16100.0,0.2133849629,21636459,095660,80506.0,68266.4,1.1792917159832657,1235188219.75,-10.35799522673031,-29.398496240601503,1.4124225094629277,9.379300085536837,6.854456745993589,18.269,-40.47543581616482,https://finance.naver.com/item/main.naver?code=095660
흥아해운,KOSPI,1684.0,404875529916,13.02,1.56,127.0,1062.0,0.73678,40022518010.0,1104468200.0,552950500.0,,10.16242,해운사,4795.0,1524.0,0.028263121,240424899,003280,3914953.0,21513906.75,0.18197313233218324,39618523874.8,-37.28119180633147,4.856787048567868,0.34613954994482815,11.958568738229754,2.759616972935182,73.678,-64.88008342022941,https://finance.naver.com/item/main.naver?code=003280
신대양제지,KOSPI,10030.0,404187134600,12.99,0.49,770.0,20359.0,0.29238,156500333080.0,3778186520.0,7907093830.0,,16.33285,포장재,18150.0,8200.0,0.0192903239,40297820,016590,13141.0,21527.0,0.6104426998652854,206035696.0,-16.55574043261231,-19.56696070569367,1.1546430064570075,3.7821111056535193,2.414171551998335,29.237999999999996,-44.73829201101929,https://finance.naver.com/item/main.naver?code=016590
쏘카,KOSPI,10600.0,402163385200,-18.36,2.05,-560.0,5020.0,2.76921,97122023750.0,1388347550.0,-8785761430.0,,11.88379,도로와철도운송,21000.0,9000.0,0.0032846387,37939942,403550,25549.0,29260.05,0.8731700731885285,284412412.5,-24.123120973514677,-13.18591318591319,2.2287726781054715,-11.155378486055776,1.429487871436575,276.921,-49.523809523809526,https://finance.naver.com/item/main.naver?code=403550
에이디테크놀로지,KOSDAQ,29800.0,401167808600,104.14,2.77,278.0,10456.0,1.29525,36032593800.0,-357067850.0,357491660.0,,28.78716,반도체와반도체장비,62000.0,20500.0,0.0135281463,13462007,200710,152917.0,311450.3,0.4909836336648255,9389342170.0,-42.02334630350194,-16.174402250351616,0.9681287833082839,2.65876052027544,-0.9909579420840916,129.525,-51.93548387096774,https://finance.naver.com/item/main.naver?code=200710
티에프이,KOSDAQ,32400.0,400048664400,19.58,3.3,1586.0,9411.0,0.34101,32316595810.0,3332925330.0,3444085000.0,,28.78716,반도체와반도체장비,77700.0,23500.0,0.0492812894,12347181,425420,45525.0,84436.2,0.5391644815849127,2841856507.5,-50.90909090909091,-6.222865412445733,3.116080543653078,16.85261927531612,10.313355248168387,34.101,-58.301158301158296,https://finance.naver.com/item/main.naver?code=425420
슈프리마,KOSDAQ,57300.0,399628020300,11.3,1.35,4662.0,38917.0,0.07024,31122616810.0,5388440440.0,9995550960.0,,220.97856,전자장비와기기,57400.0,30200.0,0.2762764666,6974311,236200,40658.0,29621.5,1.3725841027631958,1416343597.5,9.98080614203456,24.429967426710107,2.164643924176696,11.979340648045842,17.313584114394395,7.024,-0.17421602787456303,https://finance.naver.com/item/main.naver?code=236200
신도리코,KOSPI,40800.0,396401743200,17.12,0.32,2330.0,124856.0,0.07869,85188925770.0,2923898180.0,19402505280.0,,19.31643,사무용전자제품,73200.0,37000.0,0.1198510168,9715729,029530,13795.0,9683.5,1.4245882170702742,391577812.5,-17.492416582406467,-13.006396588486135,1.9625135539835803,1.8661498045748701,3.432251496977645,7.869,-44.26229508196722,https://finance.naver.com/item/main.naver?code=029530
아주IB투자,KOSDAQ,3270.0,396145477620,46.36,1.46,70.0,2227.0,0.24234,20021468520.0,8050578290.0,6052768880.0,,13.63147,창업투자,19950.0,1913.0,0.1384212952,121145406,027360,890837.0,956189.6,0.9316530947418796,3230461830.05,-79.23809523809524,-2.9673590504451064,1.3027154865520394,3.1432420296362817,40.20972928113667,24.234,-83.60902255639098,https://finance.naver.com/item/main.naver?code=027360
한국피아이엠,KOSDAQ,65200.0,396054596400,-6350.0,6.69,-10.0,9488.0,0.53399,8312694010.0,-747379850.0,-42943140.0,,10.89126,자동차부품,178400.0,11300.0,0.0121854513,6074457,448900,88244.0,115411.6,0.7646025182910556,6035523906.25,-52.616279069767444,-5.370101596516685,2.5851734141108866,-0.10539629005059022,-8.990825947652077,53.398999999999994,-63.45291479820627,https://finance.naver.com/item/main.naver?code=448900
한화갤러리아,KOSPI,2040.0,395473604400,116.35,0.47,17.0,4193.0,1.42284,126143698430.0,12346236340.0,-827302880.0,,37.69912,백화점과일반상점,4120.0,999.0,0.0210999083,193859610,452260,957398.0,1528278.05,0.6264553757086284,3001525724.1,-30.136986301369863,5.53543714433522,2.2281769995976846,0.4054376341521584,9.787438051732094,142.28400000000002,-50.48543689320388,https://finance.naver.com/item/main.naver?code=452260
일진하이솔루스,KOSPI,10800.0,392182452000,-189.82,1.2,-55.0,8677.0,0.08888,27121473080.0,-2031345400.0,-50439570.0,,10.89126,자동차부품,21200.0,8000.0,0.0339850065,36313190,271940,35336.0,54983.7,0.6426631892724571,554837331.5,-39.32584269662921,-22.021660649819495,0.8300823698659785,-0.633859628903999,-7.489804827371124,8.888,-49.056603773584904,https://finance.naver.com/item/main.naver?code=271940
우리기술투자,KOSDAQ,4635.0,389340000000,3.2,0.46,1420.0,9971.0,0.2091,18419239000.0,15434690650.0,14356015180.0,,13.63147,창업투자,13140.0,3725.0,0.021874631,84000000,041190,394937.0,454999.45,0.867994455817474,1998548168.35,-29.666160849772382,-42.350746268656714,1.4944457625168557,14.241299769331059,83.79657080295229,20.91,-64.72602739726028,https://finance.naver.com/item/main.naver?code=041190
프레스티지바이오파마,KOSPI,6500.0,390625007500,,,,,0.38182,509200000.0,-26351567000.0,-29376796000.0,,47.88098,제약,15900.0,4945.0,0.6370371116,60096155,950210,61943.0,63188.0,0.9802968918149015,346702564.85,-18.75,-43.62532523850824,1.2225264290688105,,-5175.091712490181,38.182,-59.11949685534591,https://finance.naver.com/item/main.naver?code=950210
